Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,name_length,title,title_group,family_size,is_alone,ticket_group_size,cabin_score,name_word_count,Age_missing,Cabin_missing,log_Fare,log_fare_per_person,log_age_fare_ratio
1,1,female,51.0,1,0,S,36,Mrs,Mrs,2,0,3,1.049301784181749,6,False,False,4.368919865004903,3.2953182130085956,0.5033150279420782
1,1,male,0.92,1,2,S,30,Master,Master,4,0,4,5.188380571260721,4,False,False,5.027492411162679,3.6606857197431544,0.0060522518800034805
1,1,female,22.0,0,1,S,27,Miss,Miss,2,0,2,1.552402459307125,4,False,False,4.02535169073515,3.349904087274605,0.33647223662121295
1,3,male,32.0,0,0,S,34,Mr,Mr,1,1,1,5.765164755142536,5,False,False,2.2027647577118348,2.2027647577118348,1.604456582083896
1,2,female,30.0,0,0,S,21,Miss,Miss,1,1,1,4.915945467414369,3,False,True,2.6390573296152584,2.6390573296152584,1.1962507582320256
0,3,male,51.0,0,0,S,23,Mr,Mr,1,1,1,6.651972206962001,4,False,True,2.2027647577118348,2.2027647577118348,1.992712451212899
0,3,female,14.5,1,0,C,20,Miss,Miss,2,0,2,2.093493233367103,3,False,True,2.737880811060884,2.107421428186793,0.6947302414512596
0,3,male,29.69911764705882,0,0,S,21,Mr,Mr,1,1,1,9.556514982297534,4,True,True,2.0856720914304723,2.0856720914304723,0.0
1,3,male,32.0,0,0,S,15,Mr,Mr,1,1,7,9.87649563736058,3,False,True,4.05171190165724,2.205082511632807,0.4487887941544854
0,1,male,29.69911764705882,0,0,S,18,Mr,Mr,1,1,1,1.5105789178090023,3,True,False,3.3160025355989236,3.3160025355989236,0.0
0,3,male,8.0,4,1,Q,25,Master,Master,6,0,5,1.0456784033440023,4,False,True,3.405355391810819,1.9205923410710235,0.242693685236999
0,2,male,42.0,1,0,S,28,Mr,Mr,2,0,2,7.952673118598902,4,False,True,3.332204510175204,2.6741486494265287,0.9382696385929303
1,1,male,29.69911764705882,0,0,S,27,Mr,Mr,1,1,1,7.965372909761763,4,True,False,3.4339872044851463,3.4339872044851463,0.0
1,3,female,19.0,1,0,S,47,Miss,Miss,2,0,1,3.366042781939206,5,False,True,2.180891922715322,2.180869334309949,1.2293738127398859
0,3,male,30.0,0,0,S,17,Mr,Mr,1,1,1,0.9148683739775488,3,False,True,2.1855792552411137,2.1856017375082266,1.568509315475926
0,3,male,4.0,4,1,Q,20,Master,Master,6,0,5,2.579028270449398,3,False,True,3.405355391810819,1.9205923410710235,0.12869137242052162
0,3,male,36.0,0,0,S,19,Mr,Mr,1,1,4,1.8704374855752337,3,False,True,0.0,0.0,0.0
0,3,male,29.69911764705882,1,0,Q,19,Mr,Mr,2,0,2,0.2538635566034486,3,True,True,2.803360380906535,2.169053700369523,0.0
0,3,male,20.0,0,0,C,19,Mr,Mr,1,1,1,0.9944139275934516,3,False,True,1.6119347926326877,1.6118350370338217,1.7891600396385408
0,1,male,29.69911764705882,0,0,C,24,Mr,Mr,1,1,1,5.412963353010705,4,True,True,3.4561841799918147,3.456190489956195,0.0
0,3,male,29.69911764705882,0,0,C,19,Mr,Mr,1,1,1,2.3066981171775867,3,True,True,2.2734137156937657,2.2733622343171422,0.0
0,3,male,29.0,0,0,S,24,Mr,Mr,1,1,1,3.013778741641421,4,False,True,2.1719067693519296,2.1719067693519296,1.5539048084222034
0,3,male,35.0,0,0,S,20,Mr,Mr,1,1,1,0.5784267656339637,3,False,True,2.094945728215801,2.094945728215801,1.7770316625178115
1,3,female,2.0,0,1,S,24,Miss,Miss,2,0,1,8.191023176741997,4,False,True,2.586823743668066,2.586861372310994,0.1508025436476441
0,3,male,21.0,0,0,S,27,Mr,Mr,1,1,1,2.2018320194981134,4,False,True,2.180891922715322,2.180869334309949,1.3012071423845935
1,3,male,29.69911764705882,2,0,Q,18,Mr,Mr,3,0,2,8.388980864459342,3,True,True,3.188416617383492,2.5356789751614235,0.0
1,1,female,32.0,0,0,C,21,Miss,Miss,1,1,1,2.0162732004774453,3,False,False,4.347586575960343,4.347590457352754,0.350264360858008
0,3,male,26.0,1,0,C,27,Mr,Mr,2,0,1,3.287516102875082,3,False,True,2.737880811060884,2.7378678695113923,1.0291854402403693
0,3,female,45.0,0,1,C,31,Mrs,Mrs,2,0,2,6.439995432390157,4,False,True,2.737880811060884,2.107421428186793,1.414221238479197
0,3,male,33.0,1,1,S,25,Mr,Mr,3,0,3,4.798756203039089,4,False,True,3.0692150503137943,2.05949390387014,0.9585051791372545
1,3,male,12.0,1,0,C,28,Master,Master,2,0,2,4.474123668234546,3,False,True,2.5048481563289,1.890246415942709,0.726318000469532
1,1,female,36.0,1,2,S,41,Mrs,Mrs,4,0,4,0.3961882534835714,6,False,False,4.795790545596741,3.4339872044851463,0.262364264467491
0,3,female,26.0,1,0,S,47,Mrs,Mrs,2,0,2,4.084532130706987,7,False,True,2.8390784635086144,2.2027647577118348,0.9612284686979184
1,1,female,15.0,0,1,S,33,Miss,Miss,2,0,3,1.3008624013063197,4,False,False,5.35817698994543,4.26894191960372,0.0685708664836761
0,3,male,7.0,4,1,S,26,Master,Master,6,0,6,7.040797680992236,4,False,True,3.705920919968788,2.0301199863471253,0.16244018624012566
0,3,male,39.0,1,5,S,27,Mr,Mr,7,0,7,8.421189231357086,4,False,True,3.4742929367327062,1.6989129188617031,0.8095970604396208
0,3,male,28.0,0,0,S,27,Mr,Mr,1,1,1,5.596403313082179,5,False,True,2.3513752571634776,2.3513752571634776,1.3730491343698699
0,1,male,37.0,0,1,C,21,Mr,Mr,2,0,1,3.4569599350391944,4,False,False,3.4242626545931514,3.4242626545931514,0.8090579071129241
0,3,male,29.69911764705882,0,0,S,22,Mr,Mr,1,1,1,2.723073265193689,3,True,True,2.1102132003465894,2.1102132003465894,0.0
0,3,male,4.0,4,2,S,39,Master,Master,7,0,7,9.12363345616691,5,False,True,3.4742929367327062,1.6989129188617031,0.12035544138590287
0,2,male,29.69911764705882,0,0,S,21,Mr,Mr,1,1,3,5.9507793070025485,3,True,True,0.0,0.0,0.0
0,3,male,38.0,0,0,S,31,Mr,Mr,1,1,1,2.622640442998251,4,False,True,2.0856720914304723,2.0856720914304723,1.8547453672301697
0,3,male,25.0,0,0,S,16,Mr,Mr,1,1,1,8.005866991090828,3,False,True,2.0856720914304723,2.0856720914304723,1.5142695665425019
1,1,male,37.0,1,1,S,29,Mr,Mr,3,0,2,8.938925830509577,4,False,False,3.9806942251907276,3.306043856253557,0.5329990105681904
0,1,male,54.0,0,0,S,23,Mr,Mr,1,1,1,3.764633668780496,4,False,False,3.967694202798607,3.9676847442530474,0.7135450965887312
0,3,male,28.0,0,0,S,22,Mr,Mr,1,1,1,3.981686935909433,3,False,True,2.1855792552411137,2.1856017375082266,1.5142893244769826
1,1,male,29.69911764705882,0,0,S,45,Mr,Mr,1,1,1,5.679452305526294,6,True,True,3.3160025355989236,3.3160025355989236,0.0
0,3,female,14.0,0,0,S,36,Miss,Miss,1,1,1,8.383287047111379,5,False,True,2.180891922715322,2.180869334309949,1.0233447021864532
1,3,male,26.0,0,0,C,27,Mr,Mr,1,1,2,9.650269106665126,4,False,True,2.9850504252071306,2.34122871658625,0.8687373275519793
0,3,male,29.69911764705882,0,0,S,24,Mr,Mr,1,1,1,8.700988739009299,4,True,True,2.740840023925201,2.740840023925201,0.0
0,3,male,28.5,0,0,S,20,Mr,Mr,1,1,2,6.262203216314154,3,False,True,2.8390784635086144,2.2027647577118348,1.0189145870356011
1,1,male,42.0,1,0,S,28,Mr,Mr,2,0,1,4.9587573507877085,5,False,False,3.9806942251907276,3.9806904906493945,0.5873281970479526
0,3,male,21.0,0,0,S,33,Mr,Mr,1,1,1,7.636057941597608,5,False,True,2.1719067693519296,2.1719067693519296,1.3085934965426484
0,3,male,19.0,0,0,S,17,Mr,Mr,1,1,1,1.586051052930737,3,False,True,2.1855792552411137,2.1856017375082266,1.2256391680589016
0,3,male,24.0,0,0,S,17,Mr,Mr,1,1,1,9.442664891134338,3,False,True,2.139571923732859,2.139595464499583,1.4355113399248733
1,2,female,28.0,1,0,S,43,Mrs,Mrs,2,0,1,0.1839067654746673,7,False,True,3.295836866004329,3.295836866004329,0.7308875085427923
1,3,female,29.69911764705882,0,0,Q,29,Miss,Miss,1,1,1,7.435082562916078,4,True,True,2.17806441028492,2.1780417579194453,0.0
1,1,female,30.0,0,0,S,21,Miss,Miss,1,1,2,0.3700763471549262,3,False,False,4.548599834499697,3.865979066926739,0.27827971977339055
0,2,male,19.0,0,0,S,21,Mr,Mr,1,1,1,0.5182353682242691,3,False,True,2.6390573296152584,2.6390573296152584,0.9007865453381899
0,3,male,22.0,0,0,S,22,Mr,Mr,1,1,1,3.70472102791382,4,False,True,2.2027647577118348,2.2027647577118348,1.3171905695507444
0,1,male,61.0,0,0,S,25,Mr,Mr,1,1,1,8.1707207094928,5,False,False,3.5409593240373143,3.5409593240373143,1.0370543956686764
0,3,male,29.69911764705882,0,0,S,18,Mr,Mr,1,1,1,0.3118313506128467,3,True,True,2.2027647577118348,2.2027647577118348,0.0
0,3,male,19.0,0,0,S,17,Mr,Mr,1,1,1,9.688778552856917,3,False,True,2.4133032309283076,2.413321134588711,1.0536473392404044
0,3,male,29.69911764705882,0,0,S,27,Mr,Mr,1,1,1,4.607787680327258,4,True,True,2.2027647577118348,2.2027647577118348,0.0
1,3,female,26.0,0,0,S,22,Miss,Miss,1,1,1,9.327284833540132,3,False,True,2.188856327665703,2.188856327665703,1.4541298859575886
0,3,male,28.0,0,0,S,24,Mr,Mr,1,1,1,9.15488297588042,4,False,True,3.1580636854714434,3.1580636854714434,0.8078424597952831
1,1,female,44.0,0,0,C,41,Mrs,Mrs,1,1,1,0.6337497047276774,6,False,False,3.357621598945279,3.3576285625153623,0.9505977692302835
0,3,male,41.0,0,0,S,30,Mr,Mr,1,1,1,8.601223971892045,5,False,True,2.094945728215801,2.094945728215801,1.9101920664532341
0,3,male,28.5,0,0,C,19,Mr,Mr,1,1,1,4.374749220237291,3,False,True,2.1076888046179385,2.1076645006235757,1.5978399016569742
0,3,male,29.69911764705882,0,0,C,22,Mr,Mr,1,1,1,1.393560740728241,3,True,True,2.1855792552411137,2.1856017375082266,0.0
0,2,male,21.0,1,0,S,27,Mr,Mr,2,0,1,1.8097695270948977,4,False,True,2.5257286443082556,2.5257286443082556,1.0388930539664876
1,2,female,45.0,0,0,S,29,Mrs,Mrs,1,1,1,0.823810456158427,4,False,True,2.6741486494265287,2.6741486494265287,1.466337068793427
0,2,male,36.0,0,0,S,17,Mr,Mr,1,1,1,1.4991742734877378,3,False,True,2.4423470353692043,2.4423470353692043,1.488077055429833
1,3,male,29.69911764705882,1,1,C,49,Master,Master,3,0,2,2.732595269982093,6,True,True,2.7878344138303452,2.1544330519701873,0.0
0,3,male,40.5,0,0,Q,18,Mr,Mr,1,1,1,6.962887758781397,3,False,True,2.169053700369523,2.169053700369523,1.8287029844197393
1,2,female,18.0,0,1,S,19,Miss,Miss,2,0,2,1.288698674734452,3,False,True,3.1780538303479458,2.5257286443082556,0.5780778507751582
1,1,female,19.0,0,2,S,28,Miss,Miss,3,0,1,5.935924535540487,4,False,False,3.3062747934011893,3.306263797603417,0.5440045545886614
0,3,male,19.0,0,0,S,26,Mr,Mr,1,1,1,0.1971053775436415,4,False,True,2.2027647577118348,2.2027647577118348,1.2120149138620184
0,2,male,35.0,0,0,S,25,Mr,Mr,1,1,1,8.717835665922017,4,False,True,2.4423470353692043,2.4423470353692043,1.466337068793427
0,1,male,29.69911764705882,0,0,S,25,Mr,Mr,1,1,1,2.2381761482262306,4,True,True,3.770459441106359,3.770459441106359,0.0
0,3,male,29.69911764705882,0,0,Q,24,Mr,Mr,1,1,1,5.924077846595176,4,True,True,2.167143305297764,2.1671089534315957,0.0
0,3,male,29.69911764705882,0,0,S,19,Mr,Mr,1,1,1,3.501252591667301,3,True,True,2.2027647577118348,2.2027647577118348,0.0
1,3,female,29.69911764705882,0,0,Q,17,Miss,Miss,1,1,1,8.791183075621646,3,True,True,2.169053700369523,2.169053700369523,0.0
1,1,male,51.0,0,0,S,22,Mr,Mr,1,1,1,9.09032520665641,4,False,False,3.3160025355989236,3.3160025355989236,1.0718931419346
0,3,male,20.0,0,0,S,22,Mr,Mr,1,1,1,7.083629767150348,4,False,True,2.180891922715322,2.180869334309949,1.2659353423394422
0,1,male,58.0,0,0,C,23,Mr,Mr,1,1,1,1.368186309189614,4,False,False,3.4242626545931514,3.4242626545931514,1.0827748535694834
1,2,female,55.0,0,0,S,32,Mrs,Mrs,1,1,1,4.686931597949703,5,False,True,2.833213344056216,2.833213344056216,1.490091154801534
1,1,female,30.0,0,0,C,30,Miss,Miss,1,1,2,3.351972416459009,4,False,False,4.0592215752427645,3.3832031182898765,0.42328560372250046
1,1,male,36.0,1,2,S,26,Mr,Mr,4,0,4,2.078862551460273,4,False,False,4.795790545596741,3.4339872044851463,0.262364264467491
0,3,male,17.0,0,0,S,16,Mr,Mr,1,1,1,2.2120944181960223,3,False,True,2.2682524139135403,2.268200666132215,1.0860274178290303
0,1,male,65.0,0,1,C,30,Mr,Mr,2,0,1,3.5058755880659698,4,False,False,4.142804513146981,4.142801337490295,0.7172244486308802
1,2,female,7.0,0,2,S,22,Miss,Miss,3,0,3,6.158631881823045,4,False,True,3.305053521109253,2.277267285009756,0.23638877806423034
1,2,female,19.0,1,0,S,33,Mrs,Mrs,2,0,2,7.671882889311269,5,False,True,3.295836866004329,2.6390573296152584,0.5485659517488376
0,3,male,21.0,0,0,S,24,Mr,Mr,1,1,1,6.715731955927996,4,False,True,2.2027647577118348,2.2027647577118348,1.2833463918674481
0,1,male,31.0,0,0,S,36,Mr,Mr,1,1,1,5.148173539296902,5,False,False,3.941500250945973,3.9415041347503146,0.4786613206707706
1,1,female,58.0,0,0,C,20,Miss,Miss,1,1,2,9.899602323899453,3,False,False,4.993969182787072,4.307572448748934,0.33350228390086806
0,3,male,20.0,0,0,S,30,Mr,Mr,1,1,1,9.699143978146031,4,False,True,2.2027647577118348,2.2027647577118348,1.2483165405382333
1,3,female,31.0,0,0,S,16,Mrs,Mrs,1,1,1,8.017280830697919,3,False,True,2.270402752283094,2.270371770629394,1.519528803528904
0,1,male,47.0,0,0,S,26,Mr,Mr,1,1,1,6.318135270166684,4,False,False,3.2804411805263554,3.2804599861793355,1.0426887797107605
1,2,female,29.69911764705882,0,0,Q,19,Miss,Miss,1,1,1,9.208418826173723,4,True,False,2.5915163848462583,2.5915163848462583,0.0
0,3,male,29.69911764705882,0,0,S,19,Mr,Mr,1,1,1,2.8869373677069987,3,True,True,2.2027647577118348,2.2027647577118348,0.0
0,3,male,29.69911764705882,0,0,S,18,Mr,Mr,1,1,1,4.146241237270237,3,True,True,2.1855792552411137,2.1856017375082266,0.0
1,1,female,17.0,1,0,C,82,Mrs,Mrs,2,0,2,3.990027038701303,14,False,False,4.699570861409576,4.015481713796376,0.14505791111138663
0,3,male,29.69911764705882,0,0,S,17,Mr,Mr,1,1,1,0.7586332810866392,3,True,True,2.1855792552411137,2.1856017375082266,0.0
0,3,male,29.69911764705882,0,0,C,18,Mr,Mr,1,1,1,2.3000883728770303,3,True,True,2.1071782966514356,2.1071782966514356,0.0
1,1,female,31.0,0,2,S,24,Miss,Miss,3,0,2,7.3750124810974835,4,False,False,5.11118445372147,4.4240439145558845,0.17229705721262817
1,3,female,22.0,0,0,S,18,Miss,Miss,1,1,1,4.213570022770702,3,False,True,2.1719067693519296,2.1719067693519296,1.342755657176066
1,3,female,5.0,4,2,S,30,Miss,Miss,7,0,4,5.027203900924792,4,False,True,3.4777725458882283,2.180078418501249,0.14781558458803817
0,3,female,20.0,0,0,S,23,Miss,Miss,1,1,1,5.520471808519803,3,False,True,2.2682524139135403,2.268200666132215,1.1965862836680012
0,1,male,45.0,0,0,S,28,Mr,Mr,1,1,1,5.953850173200438,4,False,False,3.597312260588446,3.597312260588446,0.8187244879431476
1,1,male,50.0,2,0,S,29,Dr,Other,3,0,2,6.169269183757422,4,False,True,4.902678819257608,4.216930858544996,0.3178073296807483
0,3,male,39.0,0,0,S,25,Mr,Mr,1,1,1,0.6535634079894237,4,False,True,2.188856327665703,2.188856327665703,1.7785282627092283
1,3,male,21.0,0,0,S,22,Mr,Mr,1,1,1,0.2653220387381971,4,False,True,2.174274334826008,2.174297072692515,1.3066444160392436
0,3,male,34.5,0,0,C,26,Mr,Mr,1,1,1,7.252576604151365,4,False,True,2.006534770871748,2.006601995502878,1.8499062474056163
0,3,male,28.0,0,0,S,30,Mr,Mr,1,1,1,7.6022785988968655,5,False,True,2.3513752571634776,2.3513752571634776,1.3730491343698699
1,3,male,29.69911764705882,0,0,S,22,Mr,Mr,1,1,1,2.7687764814720373,4,True,True,2.1719067693519296,2.1719067693519296,0.0
0,3,male,29.69911764705882,0,0,S,33,Mr,Mr,1,1,1,8.698963620621283,5,True,True,2.2027647577118348,2.2027647577118348,0.0
0,3,female,10.0,0,2,S,25,Miss,Miss,3,0,3,2.578876854332023,4,False,True,3.224857896545748,2.2027647577118348,0.34647820591821743
0,3,female,9.0,1,1,C,23,Miss,Miss,3,0,2,6.229665835634828,3,False,True,2.7878344138303452,2.1544330519701873,0.46393935122196434
0,3,male,29.69911764705882,0,0,S,32,Mr,Mr,1,1,1,7.994103989090426,4,True,True,2.1855792552411137,2.1856017375082266,0.0
0,3,male,20.5,0,0,S,31,Mr,Mr,1,1,1,8.16599439471577,5,False,True,2.1102132003465894,2.1102132003465894,1.3422343713258602
1,1,female,29.69911764705882,1,0,S,50,Mrs,Mrs,2,0,2,1.4866272775311296,6,True,True,4.902678819257608,4.216930858544996,0.0
0,3,male,29.69911764705882,0,0,S,19,Mr,Mr,1,1,1,3.7103876298460263,3,True,True,2.2027647577118348,2.2027647577118348,0.0
0,3,male,29.69911764705882,0,0,S,18,Mr,Mr,1,1,1,8.71843527745232,3,True,True,2.145931282948669,2.145931282948669,0.0
0,3,male,29.69911764705882,0,0,Q,19,Mr,Mr,1,1,1,9.839776479598282,3,True,True,2.803360380906535,2.803360380906535,0.0
0,3,male,20.0,0,0,S,19,Mr,Mr,1,1,1,3.6852634372376114,3,False,True,2.2682524139135403,2.268200666132215,1.1965862836680012
0,3,female,43.0,1,6,S,39,Mrs,Mrs,8,0,6,3.0096356694681625,5,False,True,3.8691155044168695,2.17668167610489,0.6506802660253409
0,3,male,22.0,0,0,C,21,Mr,Mr,1,1,1,5.139894891598108,3,False,True,2.1076888046179385,2.1076645006235757,1.3970398296279731
0,3,female,22.0,0,0,S,28,Miss,Miss,1,1,1,1.6975790508754074,4,False,True,2.4437981558973862,2.4438242046867704,1.1287893336296133
0,2,male,39.0,0,0,S,17,Mr,Mr,1,1,1,0.8162998203058958,3,False,True,2.6390573296152584,2.6390573296152584,1.3862943611198906
0,3,male,27.0,1,0,C,19,Mr,Mr,2,0,2,7.234201136885849,3,False,True,2.737880811060884,2.107421428186793,1.0536041735827624
0,2,male,54.0,0,0,S,20,Dr,Other,1,1,1,3.469532018962277,3,False,True,2.70805020110221,2.70805020110221,1.580450375560848
1,3,female,29.69911764705882,0,0,Q,26,Miss,Miss,1,1,1,1.815977168014257,4,True,True,2.169053700369523,2.169053700369523,0.0
0,3,female,37.0,0,0,S,30,Miss,Miss,1,1,1,0.394268113685059,4,False,True,2.3596740599781727,2.3597212843648547,1.5808720981120021
1,3,female,18.0,0,1,S,26,Mrs,Mrs,2,0,1,1.315676851272598,5,False,True,2.336986519711378,2.336986519711378,1.0733401855673945
0,2,male,23.0,0,0,S,28,Mr,Mr,1,1,1,0.0638587171683358,4,False,True,2.6390573296152584,2.6390573296152584,1.0185695809945732
1,3,female,29.69911764705882,0,0,Q,25,Miss,Miss,1,1,1,0.2878267631333897,3,True,True,2.169053700369523,2.169053700369523,0.0
0,3,male,22.0,0,0,S,15,Mr,Mr,1,1,1,5.96269878482053,3,False,True,2.1855792552411137,2.1856017375082266,1.3313870297728903
0,3,male,36.0,0,0,S,16,Mr,Mr,1,1,1,2.5980358106415977,3,False,True,2.139571923732859,2.139595464499583,1.7583215180253813
1,1,female,38.0,0,0,C,29,Miss,Miss,1,1,4,3.975943979627943,4,False,False,5.4316456135398825,4.058389178739121,0.1544488757441839
1,1,female,33.0,1,0,Q,22,Miss,Miss,2,0,2,8.945522268940914,4,False,False,4.51085950651685,3.828641396489095,0.3123746850421524
1,1,female,62.0,0,0,,41,Mrs,Mrs,1,1,2,0.3065250220580606,6,False,False,4.394449154672439,3.713572066704308,0.5738004229273792
0,2,male,70.0,0,0,S,27,Mr,Mr,1,1,1,6.326218931339481,4,False,True,2.4423470353692043,2.4423470353692043,2.03688192726104
1,1,male,36.0,0,0,S,32,Mr,Mr,1,1,1,4.175807757849284,5,False,False,3.3100867049215847,3.3101049612588165,0.8604745216212887
1,2,female,4.0,1,1,S,17,Miss,Miss,3,0,1,2.6899340443509767,3,False,True,3.1780538303479458,3.1780538303479458,0.16034265007517934
0,3,female,32.0,1,1,Q,29,Mrs,Mrs,3,0,2,5.074677337608362,4,False,True,2.803360380906535,2.169053700369523,1.1198896871153945
0,3,male,16.0,1,1,S,27,Mr,Mr,3,0,2,2.005247267003367,4,False,True,3.056356895370426,2.409194828052304,0.5822845877481356
0,2,male,21.0,0,0,S,20,Mr,Mr,1,1,5,4.926180939928696,4,False,True,4.310799125385514,2.7536607123542622,0.2513144282809061
0,3,male,29.69911764705882,0,0,S,17,Mr,Mr,1,1,1,3.3424389081696084,3,True,True,2.1102132003465894,2.1102132003465894,0.0
0,2,male,42.0,0,0,S,33,Rev,Other,1,1,1,5.707783046689119,5,False,True,2.6390573296152584,2.6390573296152584,1.4423838277709342
0,3,male,24.0,0,0,S,18,Mr,Mr,1,1,1,4.894249636431405,3,False,True,2.174274334826008,2.174297072692515,1.4057490784570912
0,2,male,27.0,0,0,S,20,Mr,Mr,1,1,1,8.14574720231382,4,False,True,2.6390573296152584,2.6390573296152584,1.1239300966523995
1,3,female,15.0,0,0,Q,27,Miss,Miss,1,1,1,9.966368370739056,4,False,True,2.2004637699272855,2.200441619325342,1.0536780793354303
0,3,male,21.0,0,0,S,19,Mr,Mr,1,1,1,5.419009473783581,3,False,True,2.1102132003465894,2.1102132003465894,1.3600919887258665
0,3,male,40.0,0,0,C,17,Mr,Mr,1,1,1,9.811861780274237,3,False,True,2.1071782966514356,2.1071782966514356,1.8773761793890775
0,3,female,29.0,1,1,S,42,Mrs,Mrs,3,0,2,3.1172206779554825,6,False,False,2.4390808375825834,1.829536833562085,1.3275534180685165
0,3,male,29.69911764705882,0,0,C,19,Mr,Mr,1,1,1,2.1825388786506417,3,True,True,2.1076888046179385,2.1076645006235757,0.0
0,3,female,11.0,4,2,S,33,Miss,Miss,7,0,7,9.390676985128962,4,False,True,3.4742929367327062,1.6989129188617031,0.3013768384316692
1,1,male,38.0,1,0,S,28,Mr,Mr,2,0,2,3.5883048412350247,4,False,False,4.51085950651685,3.828641396489095,0.3522205935893521
0,3,male,33.0,0,0,C,19,Mr,Mr,1,1,1,8.721239089441514,3,False,True,2.2682524139135403,2.268200666132215,1.5705980791178367
0,3,male,51.0,0,0,S,27,Mr,Mr,1,1,1,3.4780920790219305,4,False,True,2.086193694502369,2.0861688624292625,2.107753872828238
0,3,male,18.0,0,0,S,30,Mr,Mr,1,1,1,9.372284872364512,4,False,True,2.1719067693519296,2.1719067693519296,1.1984915718377258
0,3,male,28.0,0,0,S,13,Mr,Mr,1,1,7,8.655071258939802,3,False,True,4.05171190165724,2.205082511632807,0.40253552987969354
0,3,male,25.0,0,0,C,16,Mr,Mr,1,1,1,3.236102191495412,3,False,True,2.1071782966514356,2.1071782966514356,1.4951953148267554
1,3,female,22.0,0,0,S,31,Miss,Miss,1,1,1,6.527461078518747,4,False,True,2.1102132003465894,2.1102132003465894,1.394878104811282
0,2,male,37.0,1,0,S,23,Mr,Mr,2,0,1,9.949078226464351,4,False,True,3.295836866004329,3.295836866004329,0.8850381883700507
1,1,female,24.0,0,0,C,30,Miss,Miss,1,1,2,8.028534485980114,4,False,False,4.432699549165613,3.7513611739852304,0.25356116016174673
